run_tag,symbol,preset,model,ticket,direction,ny_day,entry_time_ny,exit_time_ny,entry_price,exit_price,sl_price,tp_price,risk_points,r_realized,mfe_r,mae_r,spread_pts_entry,range_high,range_low,range_pts,atr_pts,range_atr_ratio,rvol,bias,lots,profit_ccy,balance_after,bars_held,exit_reason
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,1,LONG,2026-02-02,2026-02-02 09:36:00+00:00,2026-02-02 10:13:00+00:00,25557.98526,25751.62515,25428.89200,25751.62515,129.1,1.5000,1.5109,0.0128,1.1,25554.50000,25428.89200,125.6,0.0,0.000,1.000,OFF,0.00,75.00,10075.00,37,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,2,LONG,2026-02-02,2026-02-02 10:15:00+00:00,2026-02-02 15:54:00+00:00,25761.70714,25731.75114,25428.89200,26260.92986,332.8,-0.0900,0.2146,0.2184,1.1,25554.50000,25428.89200,125.6,0.0,0.000,1.000,OFF,0.00,-4.53,10070.47,339,session_flat
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,3,SHORT,2026-02-03,2026-02-03 09:39:00+00:00,2026-02-03 09:57:00+00:00,25724.39832,25548.97231,25841.34900,25548.97231,117.0,1.5000,1.5600,0.0278,1.1,25841.34900,25728.41900,112.9,0.0,0.000,1.000,OFF,0.00,75.53,10145.99,18,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,4,SHORT,2026-02-03,2026-02-03 09:59:00+00:00,2026-02-03 15:54:00+00:00,25538.43526,25316.71091,25841.34900,25084.06464,302.9,0.7320,1.4085,0.0139,1.1,25841.34900,25728.41900,112.9,0.0,0.000,1.000,OFF,0.00,37.13,10183.13,355,session_flat
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,5,SHORT,2026-02-04,2026-02-04 09:58:00+00:00,2026-02-04 11:43:00+00:00,25124.60190,24889.18124,25281.54900,24889.18124,156.9,1.5000,1.5604,0.4830,1.1,25281.54900,25127.03800,154.5,119.3,1.295,1.087,OFF,0.00,76.37,10259.50,105,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,6,LONG,2026-02-05,2026-02-05 09:38:00+00:00,2026-02-05 10:08:00+00:00,24751.86237,24553.27900,24553.27900,25049.73741,198.6,-1.0000,0.5448,1.0470,1.1,24714.01100,24553.27900,160.7,131.0,1.227,1.175,OFF,0.00,-51.30,10208.20,30,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,7,SHORT,2026-02-05,2026-02-05 10:11:00+00:00,2026-02-05 11:33:00+00:00,24544.56650,24714.01100,24714.01100,24290.39974,169.4,-1.0000,0.5593,1.0042,1.1,24714.01100,24553.27900,160.7,131.0,1.227,1.175,OFF,0.00,-51.04,10157.16,82,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,8,LONG,2026-02-06,2026-02-06 09:39:00+00:00,2026-02-06 15:51:00+00:00,24817.61206,25129.35565,24609.78300,25129.35565,207.8,1.5000,1.5048,0.7953,1.1,24794.38100,24609.78300,184.6,138.4,1.333,1.081,OFF,0.00,76.18,10233.34,372,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,9,LONG,2026-02-09,2026-02-09 09:38:00+00:00,2026-02-09 10:49:00+00:00,25001.09681,25198.99602,24869.16400,25198.99602,131.9,1.5000,1.5333,0.1625,1.1,24987.56600,24869.16400,118.4,147.7,0.802,1.009,OFF,0.00,76.75,10310.09,71,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,10,SHORT,2026-02-10,2026-02-10 09:37:00+00:00,2026-02-10 10:06:00+00:00,25248.97152,25323.82700,25323.82700,25136.68830,74.9,-1.0000,1.0450,1.4502,1.1,25323.82700,25261.46900,62.4,142.8,0.437,0.902,OFF,0.00,-51.55,10258.54,29,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,11,LONG,2026-02-10,2026-02-10 10:08:00+00:00,2026-02-10 11:22:00+00:00,25352.43817,25261.46900,25261.46900,25488.89193,91.0,-1.0000,0.0946,1.1718,1.1,25323.82700,25261.46900,62.4,142.8,0.437,0.902,OFF,0.00,-51.29,10207.25,74,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,12,SHORT,2026-02-11,2026-02-11 09:37:00+00:00,2026-02-11 10:12:00+00:00,25278.18861,25121.67802,25382.52900,25121.67802,104.3,1.5000,1.8249,0.7243,1.1,25382.52900,25285.53300,97.0,131.3,0.739,0.929,OFF,0.00,76.55,10283.80,35,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,13,SHORT,2026-02-11,2026-02-11 10:14:00+00:00,2026-02-11 15:54:00+00:00,25069.26726,25229.54357,25382.52900,24599.37465,313.3,-0.5116,0.2958,0.6612,1.1,25382.52900,25285.53300,97.0,131.3,0.739,0.929,OFF,0.00,-26.31,10257.49,340,session_flat
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,14,SHORT,2026-02-12,2026-02-12 09:45:00+00:00,2026-02-12 09:58:00+00:00,25228.27512,25125.97530,25296.47500,25125.97530,68.2,1.5000,1.5429,0.2173,1.1,25296.47500,25239.36600,57.1,127.0,0.450,0.921,OFF,0.00,76.93,10334.43,13,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,15,SHORT,2026-02-12,2026-02-12 10:00:00+00:00,2026-02-12 11:07:00+00:00,25126.47010,24871.46275,25296.47500,24871.46275,170.0,1.5000,1.5373,0.3156,1.2,25296.47500,25239.36600,57.1,127.0,0.450,0.921,OFF,0.00,77.51,10411.93,67,take_profit
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,16,SHORT,2026-02-13,2026-02-13 09:38:00+00:00,2026-02-13 09:45:00+00:00,24605.47242,24726.39200,24726.39200,24424.09304,120.9,-1.0000,0.8174,1.0367,1.1,24726.39200,24619.00000,107.4,119.2,0.901,1.089,OFF,0.00,-52.06,10359.87,7,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,17,LONG,2026-02-13,2026-02-13 09:47:00+00:00,2026-02-13 09:52:00+00:00,24733.25605,24619.00000,24619.00000,24904.64013,114.3,-1.0000,0.3726,1.0062,1.2,24726.39200,24619.00000,107.4,119.2,0.901,1.089,OFF,0.00,-51.80,10308.07,5,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,18,SHORT,2026-02-16,2026-02-16 09:37:00+00:00,2026-02-16 09:56:00+00:00,24667.00385,24707.18600,24707.18600,24606.73062,40.2,-1.0000,1.1008,1.1297,1.1,24707.18600,24679.52900,27.7,118.1,0.234,0.645,OFF,0.00,-51.54,10256.53,19,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,19,LONG,2026-02-16,2026-02-16 10:01:00+00:00,2026-02-16 10:18:00+00:00,24718.95993,24679.52900,24679.52900,24778.10632,39.4,-1.0000,0.2235,1.1149,1.1,24707.18600,24679.52900,27.7,118.1,0.234,0.645,OFF,0.00,-51.28,10205.25,17,stop_loss
orb_break_direct_fixed_r_t1.5,USATECHIDXUSD,ORB,break_direct,20,LONG,2026-02-17,2026-02-17 09:36:00+00:00,2026-02-17 09:50:00+00:00,24700.74941,24537.58800,24537.58800,24945.49152,163.2,-1.0000,0.2758,1.2262,1.1,24691.58800,24537.58800,154.0,109.8,1.402,1.057,OFF,0.00,-51.03,10154.23,14,stop_loss
